code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
603315.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3517,27.3517,27.3517,-14.978,-14.978,-0.7203,-0.7203,-0.7203,-0.7203,-0.7203,-0.7203,-18.3575,-18.3575,-18.3575,-18.3575,7.1235,7.1235,-20.1644,-20.1644,-20.1644,-20.1644,-20.1644,-20.1644,-29.2593,-29.2593,-29.2593,-29.2593,-47.5438,-47.5438,9.5,9.5,9.5,9.5,9.5,9.5,,,,,6.2006,6.2006,-11.5359,-11.5359,-11.5359,-11.5359,-11.5359,-9.2431,15.7864,15.7864,15.7864,15.7864,47.847,47.847,79.4044,79.4044
603316.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3732,28.3732,11.753,11.753,50.527,50.527,50.527,50.527,50.527,50.527,8.0675,8.0675,8.0675,8.0675,12.944,12.944,-14.4504,-14.4504,-14.4504,-14.4504,-14.4504,-14.4504,-19.7987,-19.7987,-19.7987,-19.7987,-12.1574,-12.1574,17.796,17.796
603317.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1425,25.1425,25.1425,39.4259,39.4259,14.7731,14.7731
603318.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4823,5.4823,5.4823,5.4823,-11.7647,-11.7647,13.2764,,13.2764,13.2764,13.2764,,,,38.9653,38.9653,20.5597,20.5597,8.7328,8.7328,8.7328,8.7328,8.7328,8.7328,14.9349,14.9349,14.9349,14.9349,25.704,25.704,173.0633,173.0633,173.0633,173.0633,,,,,137.0718,137.0718,-27.0697,-27.0697,-27.0697,-79.1564,-79.1564,-79.1564,-79.1564,-79.1564,-31.6584,-65.3142,-65.3142,-65.3142,-29.9674,-29.9674,-29.9674,189.1994
603319.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7342,47.7342,47.7342,47.7342,45.4821,45.4821,55.8542,55.8542,55.8542,55.8542,55.8542,55.8542,22.8255,22.8255,22.8255,22.8255,18.2875,18.2875,2.6609,2.6609,2.6609,2.6609,2.6609,3.3903,16.6377,16.6377,16.6377,16.6377,-9.0822,-9.0822,5.6606,5.6606
603320.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4059,25.4059,25.4059,25.4059,25.4059,25.4059,5.3994,5.3994,5.3994,5.3994,-5.2904,-5.2904,-5.2904,-2.7239,-2.7239,-2.7239,-2.7239,-7.9972,7.4628,7.4628,7.4628,7.4628,5.8883,5.8883,1.9018,1.9018
603321.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2164,9.2164,9.2164,9.2164,9.2164,9.2164,13.4014,13.4014,13.4014,13.4014,-16.3211,-16.3211,-7.2294,-7.2294,-7.2294,-7.2294,-7.2294,-7.2294,3.4964,3.4964,3.4964,3.4964,-12.639,-12.639,12.4438,12.4438
603322.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3282,-4.8889,-4.8889,28.6797,28.6797,28.6797,28.6797,28.6797,12.9079,21.3587,21.3587,21.3587,21.3587,21.2868,21.2868,21.2868,44.525,,44.525,44.525,9.4157,32.2778,32.2778,32.2778,32.2778,46.0801,46.0801,47.9608,47.9608,47.9608,47.9608,47.9608,54.7651,54.7651,34.0385,34.0385,34.0385,-17.7258,-17.7258,-17.7258,-1.1808
603323.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4711,0.4711,0.4711,0.4711,0.4711,13.1413,13.1413,13.1413,13.1413,24.5948,24.5948,16.9065,16.9065,16.9065,16.9065,16.9065,16.9065,12.2472,12.2472,12.2472,12.2472,10.6502,10.6502,10.6502,11.8727,11.8727,11.8727,11.8727,11.8727,25.1738,25.1738,25.1738,25.1738,5.9387,5.9387,12.1627,12.1627
603326.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2791,103.2791,27.9238,27.9238,36.0471,36.0471,36.0471,36.0471,36.0471,36.0471,25.9807,25.9807,25.9807,25.9807,26.667,26.667,25.4928,25.4928,25.4928,25.4928,25.4928,25.4928,22.6383,22.6383,22.6383,22.6383,23.098,23.098,25.575,25.575
603327.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0349,4.0349,4.0349,40.2051,40.2051,36.4795,36.4795
603328.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4886,3.4886,3.4886,3.4886,3.4886,3.4886,10.2703,10.2703,10.2703,10.2703,16.1041,16.1041,13.922,13.922,13.922,13.922,13.922,13.922,6.3156,6.3156,6.3156,6.3156,-9.8283,-9.8283,-1.101,-1.101,-1.101,-1.101,-1.101,-1.101,8.0665,8.0665,8.0665,8.0665,23.8124,23.8124,11.1205,11.1205,11.1205,11.1205,11.1205,11.1205,2.9851,2.9851,2.9851,2.9851,-9.2167,-9.2167,1.224,1.224,1.224,1.224,1.224,1.224,10.7881,-3.9096,-3.9096,-3.9096,-4.1773,-4.1773,-9.9637,-9.9637
603329.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0308,-0.0308,-0.0308,-0.0308,2.8638,2.8638,2.8638,0.7719,0.7719,0.7719,0.7719,0.7719,40.7369,40.7369,40.7369,40.7369,32.7544,32.7544,32.7544,-21.3335
603330.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6198,2.6198,2.6198,2.6198,16.779,16.779,14.8519,14.8519,14.8519,14.8519,14.8519,14.8519,39.6699,39.6699,39.6699,39.6699,28.4184,28.4184,16.9287,16.9287,16.9287,,,16.9287,7.6692,7.6692,7.6692,7.6692,17.808,17.808,25.7246,25.7246
603331.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4131,29.2189,29.2189,34.4464,34.4464,34.4464,34.4464,34.4464,34.4464,17.2255,17.2255,17.2255,17.2255,14.77,14.77,1.811,1.811,1.811,1.811,1.811,1.811,6.571,6.571,6.571,6.571,9.683,9.683,13.3162,13.3162
603332.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1863,16.1863,16.1863,-9.1933,-9.1933,-11.7883,-11.7883
603333.SH,,,,,,,,,,-18.8445,-18.8445,-18.8445,-18.8445,-18.8445,-18.8445,14.9445,14.9445,14.9445,14.9445,,-13.041,-12.5965,-12.5965,-12.5965,-12.5965,-12.5965,-12.5965,-12.5965,-43.7601,-43.7601,-43.7601,-59.2749,-59.2749,-43.5562,-43.5562,-43.5562,-43.5562,-43.5562,-43.5562,7.3448,7.3448,7.3448,7.3448,,38.5228,-7.7461,-7.7461,-7.7461,-7.7461,-7.7461,-7.7461,-15.6213,15.2506,15.2506,15.2506,-36.1941,-36.1941,-18.6515,-18.6515,-18.6515,-18.6515,-18.6515,7.9042,29.6156,29.6156,29.6156,95.8399,95.8399,95.8399,96.5526,96.5526,96.5526,96.5526,,43.6373,26.2417,26.2417,,77.0671,77.0671,77.0671,85.5094,85.5094,85.5094,85.5094,85.5094,86.7123,99.6022,99.6022,99.6022,5.1879,5.1879,5.1879,18.2153,18.2153
603335.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4602,-1.4602,-1.4602,-1.4602,-1.4602,-8.5222,-8.5222,-8.5222,-8.5222,-3.6823,-3.6823,23.8141,23.8141,23.8141,23.8141,23.8141,1.4087,4.2365,4.2365,4.2365,4.2365,9.2476,9.2476,-8.3706,-8.3706
603336.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.733,27.733,,27.733,-1.9017,-1.9017,-1.9017,0.0125,0.0125,0.0125,0.0125,-12.6489,0.8683,0.8683,0.8683,0.8683,0.8683,5.2307,5.2307,1.2607,1.2607,1.2607,1.2607,41.1097,6.7456,6.7456,6.7456,6.7456,6.7456,17.0923,17.0923,15.4381
603337.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8664,32.8664,32.8664,37.5021,37.5021,37.5021,37.5021,37.5021,49.0966,49.0966,60.4636,60.4636,60.4636,60.4636,60.4636,48.9678,48.9678,48.9678,48.9678,48.9678,47.7363,60.3704,60.3704,60.3704,60.3704,60.3704,37.7767,6.1291,6.1291,6.1291,6.1291,-6.5228,-6.5228,-6.5228,-26.5645
603338.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4491,13.4491,13.4491,46.9101,46.9101,23.4915,23.4915,23.4915,23.4915,23.4915,23.4915,27.9797,31.0312,31.0312,,47.3429,47.3429,43.6412,43.6412,43.6412,43.6412,43.6412,54.2224,103.3935,103.3935,103.3935,55.8666,55.8666,55.8666,73.4592,73.4592,73.4592,73.4592,73.4592,73.4592,23.0382,23.0382,23.0382,23.0382,58.2538,58.2538,72.5502,72.5502,72.5502,72.5502,72.5502,72.5502,39.6297,23.4355,23.4355,23.4355,-2.052,-2.052,10.4119,10.4119
603339.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8396,-9.8396,-9.8396,-22.0767,-22.0767,-17.1012,-17.1012,-17.1012,-17.1012,-17.1012,-17.1012,33.3843,33.3843,33.3843,33.3843,59.7293,59.7293,49.0428,49.0428,49.0428,49.0428,49.0428,49.0428,14.6881,14.6881,14.6881,14.6881,24.2295,24.2295,31.5831,31.5831,31.5831,31.5831,31.5831,17.4254,41.1494,41.1494,41.1494,41.1494,0.4695,0.4695,-24.5168,-24.5168
603345.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6131,,,,11.2323,11.2323,16.8648,16.8648,22.1536,22.1536,22.1536,22.1536,22.1536,15.5788,18.932,18.932,18.932,18.932,18.3551,18.3551,24.6143,24.6143,24.6143,24.6143,24.6143,24.6143,14.6089,14.6089,14.6089,14.6089,25.067,25.067,16.586,16.586
603348.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3399,13.3399,13.3399,13.3399,0.4528,0.4528,24.8706,24.8706,24.8706,24.8706,24.8706,24.8706,-13.2526,10.4828,10.4828,10.4828,-15.0279,-15.0279,-19.4039,-19.4039
603351.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5173,4.5173,4.5173,10.9116,10.9116,10.9116,10.9116,4.36,4.36,15.8407,15.8407
603355.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2659,-2.2659,-2.2659,-11.4995,-11.4995,0.2127,0.2127,0.2127,0.2127,0.2127,0.2127,-7.0979,-7.0979,-7.0979,-7.0979,-5.1777,-5.1777,16.1865,16.1865,16.1865,16.1865,16.1865,16.1865,44.0819,44.0819,44.0819,44.0819,30.5109,30.5109,24.9954,24.9954,24.9954,24.9954,24.9954,24.9954,11.7614,11.7614,11.7614,11.7614,6.6507,6.6507,-0.2777,-0.2777,-0.2777,-0.2777,-0.2777,-0.2777,-4.8889,-6.707,-6.707,-6.707,5.606,5.606,-1.6138,-1.6138
