,,,0
2019,bias_turn_1m,t值绝对值平均值,4.307810667484555
2019,bias_turn_1m,t值绝对值>2概率,0.5454545454545454
2019,bias_turn_1m,因子收益平均值,-0.00251964895851953
2019,bias_turn_1m,因子收益标准差,0.009632418096461384
2019,bias_turn_1m,因子收益t值,-0.8271889294257209
2019,bias_turn_1m,因子收益>0概率,0.2727272727272727
2019,bias_turn_1m,IC平均值,-0.027090981413899796
2019,bias_turn_1m,IC标准差,0.08526036230736732
2019,bias_turn_1m,ICIR,-0.31774415074892165
2019,bias_turn_1m,IC>0概率,0.2727272727272727
2019,bias_turn_3m,t值绝对值平均值,4.326127859608335
2019,bias_turn_3m,t值绝对值>2概率,0.7272727272727273
2019,bias_turn_3m,因子收益平均值,-0.002157186151517897
2019,bias_turn_3m,因子收益标准差,0.00971592588615826
2019,bias_turn_3m,因子收益t值,-0.7021072058081496
2019,bias_turn_3m,因子收益>0概率,0.2727272727272727
2019,bias_turn_3m,IC平均值,-0.022243088912007002
2019,bias_turn_3m,IC标准差,0.08437941559250113
2019,bias_turn_3m,ICIR,-0.2636079991289222
2019,bias_turn_3m,IC>0概率,0.2727272727272727
2019,bias_turn_6m,t值绝对值平均值,4.571831937288807
2019,bias_turn_6m,t值绝对值>2概率,0.7272727272727273
2019,bias_turn_6m,因子收益平均值,-0.0034148656581443363
2019,bias_turn_6m,因子收益标准差,0.009301072610885145
2019,bias_turn_6m,因子收益t值,-1.161022371827108
2019,bias_turn_6m,因子收益>0概率,0.09090909090909091
2019,bias_turn_6m,IC平均值,-0.033361283117979736
2019,bias_turn_6m,IC标准差,0.08654801253331187
2019,bias_turn_6m,ICIR,-0.3854656177707045
2019,bias_turn_6m,IC>0概率,0.09090909090909091
2019,exp_wgt_return_12m,t值绝对值平均值,4.69597781357952
2019,exp_wgt_return_12m,t值绝对值>2概率,0.9090909090909091
2019,exp_wgt_return_12m,因子收益平均值,-0.006510537837323326
2019,exp_wgt_return_12m,因子收益标准差,0.00693155905321466
2019,exp_wgt_return_12m,因子收益t值,-2.9702016819867274
2019,exp_wgt_return_12m,因子收益>0概率,0.18181818181818182
2019,exp_wgt_return_12m,IC平均值,-0.06873400836279242
2019,exp_wgt_return_12m,IC标准差,0.056540951176735695
2019,exp_wgt_return_12m,ICIR,-1.215650018832256
2019,exp_wgt_return_12m,IC>0概率,0.18181818181818182
2019,exp_wgt_return_1m,t值绝对值平均值,4.071201797719879
2019,exp_wgt_return_1m,t值绝对值>2概率,0.5454545454545454
2019,exp_wgt_return_1m,因子收益平均值,-0.005430614538059677
2019,exp_wgt_return_1m,因子收益标准差,0.009336528515973967
2019,exp_wgt_return_1m,因子收益t值,-1.839346498573863
2019,exp_wgt_return_1m,因子收益>0概率,0.36363636363636365
2019,exp_wgt_return_1m,IC平均值,-0.0557769071510247
2019,exp_wgt_return_1m,IC标准差,0.07451134994417496
2019,exp_wgt_return_1m,ICIR,-0.7485692742490051
2019,exp_wgt_return_1m,IC>0概率,0.36363636363636365
2019,exp_wgt_return_3m,t值绝对值平均值,4.486811582766777
2019,exp_wgt_return_3m,t值绝对值>2概率,0.6363636363636364
2019,exp_wgt_return_3m,因子收益平均值,-0.007453301420699241
2019,exp_wgt_return_3m,因子收益标准差,0.00788268924870998
2019,exp_wgt_return_3m,因子收益t值,-2.990021277451174
2019,exp_wgt_return_3m,因子收益>0概率,0.36363636363636365
2019,exp_wgt_return_3m,IC平均值,-0.07329223947894353
2019,exp_wgt_return_3m,IC标准差,0.06096022857360482
2019,exp_wgt_return_3m,ICIR,-1.2022960082974221
2019,exp_wgt_return_3m,IC>0概率,0.18181818181818182
2019,exp_wgt_return_6m,t值绝对值平均值,4.560802587254468
2019,exp_wgt_return_6m,t值绝对值>2概率,0.7272727272727273
2019,exp_wgt_return_6m,因子收益平均值,-0.007244343896458166
2019,exp_wgt_return_6m,因子收益标准差,0.006984303701012612
2019,exp_wgt_return_6m,因子收益t值,-3.2800158536956836
2019,exp_wgt_return_6m,因子收益>0概率,0.18181818181818182
2019,exp_wgt_return_6m,IC平均值,-0.07443280664203278
2019,exp_wgt_return_6m,IC标准差,0.05549488155844709
2019,exp_wgt_return_6m,ICIR,-1.3412553473718167
2019,exp_wgt_return_6m,IC>0概率,0.18181818181818182
2019,ln_capital,t值绝对值平均值,1.8607327812685832
2019,ln_capital,t值绝对值>2概率,0.2727272727272727
2019,ln_capital,因子收益平均值,-0.0002553678870450333
2019,ln_capital,因子收益标准差,0.0016349193466169544
2019,ln_capital,因子收益t值,-0.4939351693390356
2019,ln_capital,因子收益>0概率,0.45454545454545453
2019,ln_capital,IC平均值,-0.005984183835179965
2019,ln_capital,IC标准差,0.02579876667192023
2019,ln_capital,ICIR,-0.23195619818885535
2019,ln_capital,IC>0概率,0.36363636363636365
2019,std_12m,t值绝对值平均值,4.835952228694891
2019,std_12m,t值绝对值>2概率,0.8181818181818182
2019,std_12m,因子收益平均值,-0.0028168553237624284
2019,std_12m,因子收益标准差,0.010344945742893791
2019,std_12m,因子收益t值,-0.8610657690862425
2019,std_12m,因子收益>0概率,0.2727272727272727
2019,std_12m,IC平均值,-0.04505736202217574
2019,std_12m,IC标准差,0.10093600429691742
2019,std_12m,ICIR,-0.44639534065201536
2019,std_12m,IC>0概率,0.36363636363636365
2019,std_1m,t值绝对值平均值,5.7839561305137694
2019,std_1m,t值绝对值>2概率,1.0
2019,std_1m,因子收益平均值,-0.0029585779702688856
2019,std_1m,因子收益标准差,0.012415809378708082
2019,std_1m,因子收益t值,-0.7535429013022686
2019,std_1m,因子收益>0概率,0.2727272727272727
2019,std_1m,IC平均值,-0.04689413295756788
2019,std_1m,IC标准差,0.11484271933679605
2019,std_1m,ICIR,-0.4083335297907981
2019,std_1m,IC>0概率,0.2727272727272727
2019,std_3m,t值绝对值平均值,6.118644553478677
2019,std_3m,t值绝对值>2概率,1.0
2019,std_3m,因子收益平均值,-0.002607986569390795
2019,std_3m,因子收益标准差,0.013519772336875008
2019,std_3m,因子收益t值,-0.6100086200349402
2019,std_3m,因子收益>0概率,0.2727272727272727
2019,std_3m,IC平均值,-0.04346862232088488
2019,std_3m,IC标准差,0.12294176115170245
2019,std_3m,ICIR,-0.35357084455010623
2019,std_3m,IC>0概率,0.2727272727272727
2019,std_6m,t值绝对值平均值,5.98714812147868
2019,std_6m,t值绝对值>2概率,0.9090909090909091
2019,std_6m,因子收益平均值,-0.0033903269939528084
2019,std_6m,因子收益标准差,0.012471725458150826
2019,std_6m,因子收益t值,-0.859636892234188
2019,std_6m,因子收益>0概率,0.2727272727272727
2019,std_6m,IC平均值,-0.04930928819653422
2019,std_6m,IC标准差,0.11897048139528935
2019,std_6m,ICIR,-0.41446657707217305
2019,std_6m,IC>0概率,0.2727272727272727
2019,turn_12m,t值绝对值平均值,4.523116887053832
2019,turn_12m,t值绝对值>2概率,1.0
2019,turn_12m,因子收益平均值,-0.0037583152968858236
2019,turn_12m,因子收益标准差,0.008190159638525266
2019,turn_12m,因子收益t值,-1.4511117032819072
2019,turn_12m,因子收益>0概率,0.36363636363636365
2019,turn_12m,IC平均值,-0.053228965838855495
2019,turn_12m,IC标准差,0.07779326551234009
2019,turn_12m,ICIR,-0.6842361673378008
2019,turn_12m,IC>0概率,0.36363636363636365
2019,turn_1m,t值绝对值平均值,6.028678368057652
2019,turn_1m,t值绝对值>2概率,0.9090909090909091
2019,turn_1m,因子收益平均值,-0.004718645318791604
2019,turn_1m,因子收益标准差,0.012125015685409402
2019,turn_1m,因子收益t值,-1.2306513298641524
2019,turn_1m,因子收益>0概率,0.2727272727272727
2019,turn_1m,IC平均值,-0.0593641308858027
2019,turn_1m,IC标准差,0.10398692443816453
2019,turn_1m,ICIR,-0.570880725692617
2019,turn_1m,IC>0概率,0.2727272727272727
2019,turn_3m,t值绝对值平均值,5.80351651810183
2019,turn_3m,t值绝对值>2概率,0.9090909090909091
2019,turn_3m,因子收益平均值,-0.004173467461849264
2019,turn_3m,因子收益标准差,0.011394914160702471
2019,turn_3m,因子收益t值,-1.1582064361274615
2019,turn_3m,因子收益>0概率,0.36363636363636365
2019,turn_3m,IC平均值,-0.0554464494430273
2019,turn_3m,IC标准差,0.0996649313199601
2019,turn_3m,ICIR,-0.5563285772507518
2019,turn_3m,IC>0概率,0.36363636363636365
2019,turn_6m,t值绝对值平均值,5.590584501147847
2019,turn_6m,t值绝对值>2概率,0.9090909090909091
2019,turn_6m,因子收益平均值,-0.004820893313671305
2019,turn_6m,因子收益标准差,0.010426251029462034
2019,turn_6m,因子收益t值,-1.462174964404677
2019,turn_6m,因子收益>0概率,0.36363636363636365
2019,turn_6m,IC平均值,-0.06208344896226194
2019,turn_6m,IC标准差,0.0936519839376519
2019,turn_6m,ICIR,-0.6629165379304034
2019,turn_6m,IC>0概率,0.36363636363636365
2019,wgt_return_12m,t值绝对值平均值,3.813828100278881
2019,wgt_return_12m,t值绝对值>2概率,0.8181818181818182
2019,wgt_return_12m,因子收益平均值,-0.004810294467822652
2019,wgt_return_12m,因子收益标准差,0.006465431487644777
2019,wgt_return_12m,因子收益t值,-2.35274115323869
2019,wgt_return_12m,因子收益>0概率,0.18181818181818182
2019,wgt_return_12m,IC平均值,-0.04829432289916067
2019,wgt_return_12m,IC标准差,0.05592565400364074
2019,wgt_return_12m,ICIR,-0.8635450717485884
2019,wgt_return_12m,IC>0概率,0.2727272727272727
2019,wgt_return_1m,t值绝对值平均值,4.153397835035163
2019,wgt_return_1m,t值绝对值>2概率,0.7272727272727273
2019,wgt_return_1m,因子收益平均值,-0.007192828219573163
2019,wgt_return_1m,因子收益标准差,0.006456644537979006
2019,wgt_return_1m,因子收益t值,-3.5228391246244057
2019,wgt_return_1m,因子收益>0概率,0.09090909090909091
2019,wgt_return_1m,IC平均值,-0.07218189603533974
2019,wgt_return_1m,IC标准差,0.05074761663381237
2019,wgt_return_1m,ICIR,-1.4223701687548027
2019,wgt_return_1m,IC>0概率,0.09090909090909091
2019,wgt_return_3m,t值绝对值平均值,3.412058503388686
2019,wgt_return_3m,t值绝对值>2概率,0.7272727272727273
2019,wgt_return_3m,因子收益平均值,-0.0039180906047290255
2019,wgt_return_3m,因子收益标准差,0.006828606192608932
2019,wgt_return_3m,因子收益t值,-1.8144391461995353
2019,wgt_return_3m,因子收益>0概率,0.2727272727272727
2019,wgt_return_3m,IC平均值,-0.042406149488046524
2019,wgt_return_3m,IC标准差,0.05494350028471372
2019,wgt_return_3m,ICIR,-0.7718137590124502
2019,wgt_return_3m,IC>0概率,0.18181818181818182
2019,wgt_return_6m,t值绝对值平均值,4.116466971270846
2019,wgt_return_6m,t值绝对值>2概率,0.6363636363636364
2019,wgt_return_6m,因子收益平均值,-0.005941285629098143
2019,wgt_return_6m,因子收益标准差,0.006420356877848741
2019,wgt_return_6m,因子收益t值,-2.9263162741619677
2019,wgt_return_6m,因子收益>0概率,0.18181818181818182
2019,wgt_return_6m,IC平均值,-0.06187491047296194
2019,wgt_return_6m,IC标准差,0.0572327800602838
2019,wgt_return_6m,ICIR,-1.0811096439451051
2019,wgt_return_6m,IC>0概率,0.18181818181818182
